iGalID,iGrID,Name,RAJ2000_gal,DEJ2000_gal,z_gal,logMstar_gal,RAJ2000_group,DEJ2000_group,z_group,logLtot,logLobs,logMtot,logMstar_group,NMstar,logMdyn,sigma,Rad,angRad,DL,Ntot
4188,344,    03213647+4123340,50.40193939,41.39279938,0.0133858,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
6294,344,    03212081+4127359,50.33676147,41.46001816,0.0147483,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
7405,344,    03213422+4130219,50.39258957,41.50616837,0.0235009,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
17450,344,    03194584+4158352,49.94110107,41.97644043,0.0157015,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
10961,344,    03221158+4043369,50.54833984,40.72686005,0.015347999999999999,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
10358,344,    03222447+4128469,50.60190964,41.47978973,0.017928200000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
10745,344,    03140845+4117311,48.53516006,41.29204941,0.0146721,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
22113,344,    03155202+4151262,48.96683884,41.857349400000004,0.015080700000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
5359,344,    03160097+4204274,49.00419998,42.07432175,0.017305200000000003,11.06905,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
7444,344,    03122886+4242079,48.11999893,42.70209885,0.018155900000000003,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
12203,344,    03134638+4157470,48.443340299999996,41.96308136,0.0171102,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
2416,344,    03144769+4213212,48.6987915,42.22262955,0.0156787,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
20399,344,    03141604+4224550,48.56676102,42.41532898,0.0172241,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
5156,344,    03130318+4227259,48.26313019,42.45713043,0.0151806,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
2632,344,    03151790+4241466,48.82461929,42.69630051,0.0169658,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
23725,344,    03195440+4200526,49.97663116,42.01464081,0.0150556,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
36418,344,    03213424+4043200,50.3927002,40.72232056,0.0137694,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
21824,344,    03222930+4103009,50.62228012,41.05028915,0.016723500000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
12327,344,    03132876+4104305,48.36972046,41.07513046,0.0177848,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
9147,344,    03165971+4121232,49.24890137,41.35654068,0.020437999999999998,10.91467,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
1467,344,    03164302+4119291,49.17918015,41.3248291,0.018290599999999997,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
2650,344,    03152110+4121195,48.837909700000004,41.35541916,0.019499000000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
14959,344,    03153013+4115044,48.87561035,41.25125122,0.0175695,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
8502,344,    03161580+4110507,49.06595993,41.18074036,0.020427900000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
22980,344,    03183539+4140010,49.64736176,41.66698837,0.0249641,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
21130,344,    03220261+4158250,50.51091003,41.97356033,0.018488900000000003,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
34202,344,    03131469+4057446,48.311279299999995,40.962390899999995,0.018606599999999997,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
14108,344,    03191203+4105211,49.80014038,41.08921051,0.0164953,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
11274,344,    03184345+4104211,49.681140899999995,41.07252121,0.018399900000000004,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
15234,344,    03181640+4144057,49.56845856,41.7349205,0.0217472,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
4436,344,    03243645+4041270,51.15193939,40.69081116,0.0121238,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
3209,344,    03180835+4145157,49.53491974,41.75439835,0.015874700000000002,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
33886,344,    03122829+4110078,48.11785126,41.16876984,0.0187282,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
17184,344,    03185824+4142091,49.74272919,41.70246124,0.0135245,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
18721,344,    03252469+4032122,51.35292816,40.53672028,0.011766200000000001,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
11273,344,    03175043+4158034,49.46012115,41.96759033,0.0120588,10.840010000000001,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
5122,344,    03255233+4044553,51.46809006,40.748779299999995,0.012062,11.07307,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
3301,344,    03140848+4244570,48.53543854,42.74921036,0.017541900000000003,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
41173,344,    03170749+4052522,49.28118896,40.88121033,0.0214461,,49.95098114,41.511680600000005,0.017071700000000002,12.97377,12.897860000000001,14.89149,12.1471,9,12.565,1064.2601,464.9998,0.38739,71.1415,100
3072,354,    10333004-2653510,158.37519836,-26.89752007,0.012985399999999998,10.99727,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
40432,354,    10355816-2733449,158.99229431,-27.56245995,0.013099000000000001,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
13417,354,    10315459-2837374,157.97741699,-28.62709045,0.0126742,10.193810000000001,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
30661,354,    10333588-2701220,158.39952087,-27.02280045,0.0109855,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
2026,354,    10310240-2842597,157.76000977,-28.71665001,0.0132691,11.12833,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
6531,354,    10362484-2659582,159.10343933,-26.99954033,0.0147695,10.76725,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
31033,354,    10354469-2700006,158.936203,-27.00019073,0.0093148,9.94342,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
3483,354,    10344747-2829465,158.69778442,-28.49632072,0.011654799999999998,10.97847,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
20757,354,    10362144-2646229,159.08940125,-26.77301979,0.0114526,10.42912,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
1759,354,    10324451-2836359,158.18550109999998,-28.610050199999996,0.0133614,11.15782,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
31839,354,    10310304-2818256,157.76269531,-28.30722046,0.0147583,10.0198,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
22894,354,    10403255-2751407,160.13568115,-27.86123085,0.0142827,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
20311,354,    10303852-2735347,157.66056824,-27.59295082,0.0126979,10.43719,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
12802,354,    10355363-2817269,158.97343445,-28.29084969,0.0127867,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
12767,354,    10363472-2812522,159.14460754,-28.21455002,0.0135241,10.5773,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
6451,354,    10352322-2818506,158.84686279,-28.31406975,0.012186399999999998,10.361369999999999,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
30372,354,    10311407-2839557,157.80874634,-28.66544914,0.0137328,10.30405,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
21628,354,    10345081-2830455,158.71182251,-28.51269913,0.0122877,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
11621,354,    10330754-2705459,158.28134155,-27.09608078,0.0150626,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
3974,354,    10345057-2834585,158.71064758,-28.58300018,0.012423700000000001,10.39055,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
25633,354,    10384251-2846109,159.67718506,-28.76972961,0.0132347,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
3351,354,    10381075-2846597,159.54475403,-28.78333092,0.0142737,11.00661,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
777,354,    10333582-2727160,158.39933777,-27.45445061,0.0123816,11.44487,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
13604,354,    10374264-2836144,159.42765808,-28.60404968,0.0117494,10.55896,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
11667,354,    10384025-2834079,159.66766357,-28.56884003,0.0127965,10.39218,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
8379,354,    10344770-2712525,158.69885254,-27.21450996,0.0156362,10.721919999999999,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
20546,354,    10335976-2727066,158.49902344,-27.45177078,0.0126751,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
31585,354,    10322797-2731452,158.11654663,-27.52927017,0.0142458,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
20923,354,    10324878-2731209,158.20324707,-27.52244949,0.013130100000000002,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
24379,354,    10374052-2703284,159.41891479,-27.05797005,0.0157395,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
722,354,    10374734-2704524,159.44725037,-27.08124924,0.0111049,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
5618,354,    10405028-2757576,160.20959473,-27.96599007,0.0159413,10.8401,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
13571,354,    10365664-2611391,159.23602295,-26.19425964,0.0119837,10.57452,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
36733,354,    10402547-2752507,160.10612488,-27.88083076,0.0160317,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
32677,354,    10343872-2834598,158.66145325,-28.583290100000003,0.0126068,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
14833,354,    10374951-2707164,159.45632935,-27.12121964,0.0092521,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
19844,354,    10343568-2834048,158.64863586,-28.56810951,0.012930100000000002,10.23167,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
16180,354,    10391827-2650239,159.82609558,-26.83996964,0.0113543,10.10851,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
2250,354,    10361183-2709439,159.04924011,-27.16222954,0.0143749,11.09097,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
25750,354,    10362306-2721152,159.09611511,-27.35420036,0.0110285,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
9874,354,    10362764-2719092,159.11523438,-27.31921959,0.012368200000000001,,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
7198,354,    10352047-2721435,158.8354187,-27.362100599999998,0.0164551,10.74445,159.17842102,-27.52833939,0.013114500000000001,12.68242,12.63274,14.56425,12.525260000000001,47,12.2466,634.7929,627.8807,0.677806,54.4743,76
